start,end,node,lmp,mlc,mcc
2024-02-09 15:10:00-05:00,2024-02-09 15:15:00-05:00,MINN.HUB,15.24,-0.17,1.7
2024-02-09 15:10:00-05:00,2024-02-09 15:15:00-05:00,MS.HUB,13.41,-0.09,-0.21
2024-02-09 15:10:00-05:00,2024-02-09 15:15:00-05:00,TEXAS.HUB,13.92,0.42,-0.21
2024-02-09 15:15:00-05:00,2024-02-09 15:20:00-05:00,ARKANSAS.HUB,14.88,-0.34,0.0
2024-02-09 15:15:00-05:00,2024-02-09 15:20:00-05:00,ILLINOIS.HUB,14.87,-0.35,0.0
2024-02-09 15:15:00-05:00,2024-02-09 15:20:00-05:00,INDIANA.HUB,15.44,0.22,0.0
2024-02-09 15:15:00-05:00,2024-02-09 15:20:00-05:00,LOUISIANA.HUB,15.53,0.31,0.0
2024-02-09 15:15:00-05:00,2024-02-09 15:20:00-05:00,MICHIGAN.HUB,14.11,-0.16,-0.95
2024-02-09 15:15:00-05:00,2024-02-09 15:20:00-05:00,MINN.HUB,16.35,-0.16,1.29
2024-02-09 15:15:00-05:00,2024-02-09 15:20:00-05:00,MS.HUB,15.14,-0.08,0.0
2024-02-09 15:15:00-05:00,2024-02-09 15:20:00-05:00,TEXAS.HUB,15.76,0.54,0.0
2024-02-09 15:20:00-05:00,2024-02-09 15:25:00-05:00,ARKANSAS.HUB,13.5,-0.33,-0.44
2024-02-09 15:20:00-05:00,2024-02-09 15:25:00-05:00,ILLINOIS.HUB,13.34,-0.36,-0.57
2024-02-09 15:20:00-05:00,2024-02-09 15:25:00-05:00,INDIANA.HUB,13.94,0.15,-0.48
2024-02-09 15:20:00-05:00,2024-02-09 15:25:00-05:00,LOUISIANA.HUB,14.12,0.3,-0.45
2024-02-09 15:20:00-05:00,2024-02-09 15:25:00-05:00,MICHIGAN.HUB,12.78,-0.17,-1.32
2024-02-09 15:20:00-05:00,2024-02-09 15:25:00-05:00,MINN.HUB,16.98,-0.08,2.79
2024-02-09 15:20:00-05:00,2024-02-09 15:25:00-05:00,MS.HUB,13.72,-0.1,-0.45
2024-02-09 15:20:00-05:00,2024-02-09 15:25:00-05:00,TEXAS.HUB,14.41,0.58,-0.44
2024-02-09 15:25:00-05:00,2024-02-09 15:30:00-05:00,ARKANSAS.HUB,14.58,-0.36,-0.44
2024-02-09 15:25:00-05:00,2024-02-09 15:30:00-05:00,ILLINOIS.HUB,14.44,-0.36,-0.58
2024-02-09 15:25:00-05:00,2024-02-09 15:30:00-05:00,INDIANA.HUB,15.09,0.19,-0.48
2024-02-09 15:25:00-05:00,2024-02-09 15:30:00-05:00,LOUISIANA.HUB,15.24,0.31,-0.45
2024-02-09 15:25:00-05:00,2024-02-09 15:30:00-05:00,MICHIGAN.HUB,13.82,-0.17,-1.39
2024-02-09 15:25:00-05:00,2024-02-09 15:30:00-05:00,MINN.HUB,18.08,-0.11,2.81
2024-02-09 15:25:00-05:00,2024-02-09 15:30:00-05:00,MS.HUB,14.83,-0.1,-0.45
2024-02-09 15:25:00-05:00,2024-02-09 15:30:00-05:00,TEXAS.HUB,15.52,0.58,-0.44
2024-02-09 15:30:00-05:00,2024-02-09 15:35:00-05:00,ARKANSAS.HUB,15.22,-0.35,-0.23
2024-02-09 15:30:00-05:00,2024-02-09 15:35:00-05:00,ILLINOIS.HUB,15.15,-0.36,-0.29
2024-02-09 15:30:00-05:00,2024-02-09 15:35:00-05:00,INDIANA.HUB,15.76,0.21,-0.25
2024-02-09 15:30:00-05:00,2024-02-09 15:35:00-05:00,LOUISIANA.HUB,15.93,0.36,-0.23
2024-02-09 15:30:00-05:00,2024-02-09 15:35:00-05:00,MICHIGAN.HUB,14.41,-0.19,-1.2
2024-02-09 15:30:00-05:00,2024-02-09 15:35:00-05:00,MINN.HUB,17.06,-0.2,1.46
2024-02-09 15:30:00-05:00,2024-02-09 15:35:00-05:00,MS.HUB,15.48,-0.09,-0.23
2024-02-09 15:30:00-05:00,2024-02-09 15:35:00-05:00,TEXAS.HUB,16.2,0.63,-0.23
2024-02-09 15:35:00-05:00,2024-02-09 15:40:00-05:00,ARKANSAS.HUB,14.96,-0.35,-0.63
2024-02-09 15:35:00-05:00,2024-02-09 15:40:00-05:00,ILLINOIS.HUB,14.75,-0.37,-0.82
2024-02-09 15:35:00-05:00,2024-02-09 15:40:00-05:00,INDIANA.HUB,15.48,0.22,-0.68
2024-02-09 15:35:00-05:00,2024-02-09 15:40:00-05:00,LOUISIANA.HUB,15.67,0.37,-0.64
2024-02-09 15:35:00-05:00,2024-02-09 15:40:00-05:00,MICHIGAN.HUB,14.18,-0.17,-1.59
2024-02-09 15:35:00-05:00,2024-02-09 15:40:00-05:00,MINN.HUB,19.69,-0.22,3.97
2024-02-09 15:35:00-05:00,2024-02-09 15:40:00-05:00,MS.HUB,15.2,-0.1,-0.64
2024-02-09 15:35:00-05:00,2024-02-09 15:40:00-05:00,TEXAS.HUB,15.93,0.62,-0.63
2024-02-09 15:40:00-05:00,2024-02-09 15:45:00-05:00,ARKANSAS.HUB,15.4,-0.38,-0.87
2024-02-09 15:40:00-05:00,2024-02-09 15:45:00-05:00,ILLINOIS.HUB,15.13,-0.39,-1.13
2024-02-09 15:40:00-05:00,2024-02-09 15:45:00-05:00,INDIANA.HUB,15.93,0.22,-0.94
2024-02-09 15:40:00-05:00,2024-02-09 15:45:00-05:00,LOUISIANA.HUB,16.11,0.35,-0.89
2024-02-09 15:40:00-05:00,2024-02-09 15:45:00-05:00,MICHIGAN.HUB,14.62,-0.16,-1.87
2024-02-09 15:40:00-05:00,2024-02-09 15:45:00-05:00,MINN.HUB,21.93,-0.17,5.45
2024-02-09 15:40:00-05:00,2024-02-09 15:45:00-05:00,MS.HUB,15.64,-0.12,-0.89
2024-02-09 15:40:00-05:00,2024-02-09 15:45:00-05:00,TEXAS.HUB,16.38,0.6,-0.87
2024-02-09 15:45:00-05:00,2024-02-09 15:50:00-05:00,ARKANSAS.HUB,15.31,-0.39,-0.69
2024-02-09 15:45:00-05:00,2024-02-09 15:50:00-05:00,ILLINOIS.HUB,15.13,-0.36,-0.9
2024-02-09 15:45:00-05:00,2024-02-09 15:50:00-05:00,INDIANA.HUB,15.88,0.24,-0.75
2024-02-09 15:45:00-05:00,2024-02-09 15:50:00-05:00,LOUISIANA.HUB,16.03,0.34,-0.7
2024-02-09 15:45:00-05:00,2024-02-09 15:50:00-05:00,MICHIGAN.HUB,14.56,-0.15,-1.68
2024-02-09 15:45:00-05:00,2024-02-09 15:50:00-05:00,MINN.HUB,20.55,-0.21,4.37
2024-02-09 15:45:00-05:00,2024-02-09 15:50:00-05:00,MS.HUB,15.58,-0.1,-0.71
2024-02-09 15:45:00-05:00,2024-02-09 15:50:00-05:00,TEXAS.HUB,16.2,0.5,-0.69
2024-02-09 15:50:00-05:00,2024-02-09 15:55:00-05:00,ARKANSAS.HUB,15.53,-0.39,0.0
2024-02-09 15:50:00-05:00,2024-02-09 15:55:00-05:00,ILLINOIS.HUB,15.58,-0.34,0.0
2024-02-09 15:50:00-05:00,2024-02-09 15:55:00-05:00,INDIANA.HUB,16.19,0.27,0.0
2024-02-09 15:50:00-05:00,2024-02-09 15:55:00-05:00,LOUISIANA.HUB,16.24,0.32,0.0
2024-02-09 15:50:00-05:00,2024-02-09 15:55:00-05:00,MICHIGAN.HUB,14.81,-0.11,-1.0
2024-02-09 15:50:00-05:00,2024-02-09 15:55:00-05:00,MINN.HUB,15.83,-0.24,0.15
2024-02-09 15:50:00-05:00,2024-02-09 15:55:00-05:00,MS.HUB,15.84,-0.08,0.0
2024-02-09 15:50:00-05:00,2024-02-09 15:55:00-05:00,TEXAS.HUB,16.4,0.48,0.0
2024-02-09 15:55:00-05:00,2024-02-09 16:00:00-05:00,ARKANSAS.HUB,15.09,-0.36,-0.07
2024-02-09 15:55:00-05:00,2024-02-09 16:00:00-05:00,ILLINOIS.HUB,15.09,-0.33,-0.1
2024-02-09 15:55:00-05:00,2024-02-09 16:00:00-05:00,INDIANA.HUB,15.72,0.28,-0.08
2024-02-09 15:55:00-05:00,2024-02-09 16:00:00-05:00,LOUISIANA.HUB,15.77,0.33,-0.08
2024-02-09 15:55:00-05:00,2024-02-09 16:00:00-05:00,MICHIGAN.HUB,14.37,-0.11,-1.04
2024-02-09 15:55:00-05:00,2024-02-09 16:00:00-05:00,MINN.HUB,15.74,-0.28,0.5
2024-02-09 15:55:00-05:00,2024-02-09 16:00:00-05:00,MS.HUB,15.37,-0.07,-0.08
2024-02-09 15:55:00-05:00,2024-02-09 16:00:00-05:00,TEXAS.HUB,15.92,0.47,-0.07
2024-02-09 16:00:00-05:00,2024-02-09 16:05:00-05:00,ARKANSAS.HUB,15.1,-0.37,0.0
2024-02-09 16:00:00-05:00,2024-02-09 16:05:00-05:00,ILLINOIS.HUB,15.15,-0.32,0.0
2024-02-09 16:00:00-05:00,2024-02-09 16:05:00-05:00,INDIANA.HUB,15.76,0.29,0.0
2024-02-09 16:00:00-05:00,2024-02-09 16:05:00-05:00,LOUISIANA.HUB,15.79,0.32,0.0
2024-02-09 16:00:00-05:00,2024-02-09 16:05:00-05:00,MICHIGAN.HUB,14.41,-0.09,-0.97
2024-02-09 16:00:00-05:00,2024-02-09 16:05:00-05:00,MINN.HUB,16.85,-0.27,1.65
2024-02-09 16:00:00-05:00,2024-02-09 16:05:00-05:00,MS.HUB,15.41,-0.06,0.0
2024-02-09 16:00:00-05:00,2024-02-09 16:05:00-05:00,TEXAS.HUB,15.87,0.4,0.0
2024-02-09 16:05:00-05:00,2024-02-09 16:10:00-05:00,ARKANSAS.HUB,15.68,-0.42,0.0
2024-02-09 16:05:00-05:00,2024-02-09 16:10:00-05:00,ILLINOIS.HUB,15.74,-0.36,0.0
2024-02-09 16:05:00-05:00,2024-02-09 16:10:00-05:00,INDIANA.HUB,16.38,0.28,0.0
2024-02-09 16:05:00-05:00,2024-02-09 16:10:00-05:00,LOUISIANA.HUB,16.41,0.31,0.0
2024-02-09 16:05:00-05:00,2024-02-09 16:10:00-05:00,MICHIGAN.HUB,14.99,-0.1,-1.01
2024-02-09 16:05:00-05:00,2024-02-09 16:10:00-05:00,MINN.HUB,17.67,-0.19,1.76
2024-02-09 16:05:00-05:00,2024-02-09 16:10:00-05:00,MS.HUB,16.0,-0.1,0.0
2024-02-09 16:05:00-05:00,2024-02-09 16:10:00-05:00,TEXAS.HUB,16.5,0.4,0.0
2024-02-09 16:10:00-05:00,2024-02-09 16:15:00-05:00,ARKANSAS.HUB,15.61,-0.42,0.0
2024-02-09 16:10:00-05:00,2024-02-09 16:15:00-05:00,ILLINOIS.HUB,15.69,-0.34,0.0
2024-02-09 16:10:00-05:00,2024-02-09 16:15:00-05:00,INDIANA.HUB,16.32,0.29,0.0
2024-02-09 16:10:00-05:00,2024-02-09 16:15:00-05:00,LOUISIANA.HUB,16.35,0.32,0.0
2024-02-09 16:10:00-05:00,2024-02-09 16:15:00-05:00,MICHIGAN.HUB,15.31,-0.07,-0.65
2024-02-09 16:10:00-05:00,2024-02-09 16:15:00-05:00,MINN.HUB,17.25,-0.21,1.43
2024-02-09 16:10:00-05:00,2024-02-09 16:15:00-05:00,MS.HUB,15.94,-0.09,0.0
2024-02-09 16:10:00-05:00,2024-02-09 16:15:00-05:00,TEXAS.HUB,16.51,0.48,0.0
2024-02-09 16:15:00-05:00,2024-02-09 16:20:00-05:00,ARKANSAS.HUB,16.39,-0.45,0.0
2024-02-09 16:15:00-05:00,2024-02-09 16:20:00-05:00,ILLINOIS.HUB,16.47,-0.37,0.0
2024-02-09 16:15:00-05:00,2024-02-09 16:20:00-05:00,INDIANA.HUB,17.15,0.31,0.0
2024-02-09 16:15:00-05:00,2024-02-09 16:20:00-05:00,LOUISIANA.HUB,17.17,0.33,0.0
2024-02-09 16:15:00-05:00,2024-02-09 16:20:00-05:00,MICHIGAN.HUB,15.83,-0.07,-0.94
2024-02-09 16:15:00-05:00,2024-02-09 16:20:00-05:00,MINN.HUB,17.25,-0.19,0.6
2024-02-09 16:15:00-05:00,2024-02-09 16:20:00-05:00,MS.HUB,16.73,-0.11,0.0
2024-02-09 16:15:00-05:00,2024-02-09 16:20:00-05:00,TEXAS.HUB,17.29,0.45,0.0
2024-02-09 16:20:00-05:00,2024-02-09 16:25:00-05:00,ARKANSAS.HUB,15.8,-0.45,0.0
2024-02-09 16:20:00-05:00,2024-02-09 16:25:00-05:00,ILLINOIS.HUB,15.91,-0.34,0.0
2024-02-09 16:20:00-05:00,2024-02-09 16:25:00-05:00,INDIANA.HUB,16.55,0.3,0.0
2024-02-09 16:20:00-05:00,2024-02-09 16:25:00-05:00,LOUISIANA.HUB,16.57,0.32,0.0
2024-02-09 16:20:00-05:00,2024-02-09 16:25:00-05:00,MICHIGAN.HUB,15.45,-0.06,-0.74
2024-02-09 16:20:00-05:00,2024-02-09 16:25:00-05:00,MINN.HUB,17.5,-0.19,1.44
2024-02-09 16:20:00-05:00,2024-02-09 16:25:00-05:00,MS.HUB,16.15,-0.1,0.0
2024-02-09 16:20:00-05:00,2024-02-09 16:25:00-05:00,TEXAS.HUB,16.58,0.33,0.0
2024-02-09 16:25:00-05:00,2024-02-09 16:30:00-05:00,ARKANSAS.HUB,16.25,-0.49,0.0
2024-02-09 16:25:00-05:00,2024-02-09 16:30:00-05:00,ILLINOIS.HUB,16.4,-0.34,0.0
2024-02-09 16:25:00-05:00,2024-02-09 16:30:00-05:00,INDIANA.HUB,17.06,0.32,0.0
2024-02-09 16:25:00-05:00,2024-02-09 16:30:00-05:00,LOUISIANA.HUB,17.04,0.3,0.0
2024-02-09 16:25:00-05:00,2024-02-09 16:30:00-05:00,MICHIGAN.HUB,15.64,-0.06,-1.04
2024-02-09 16:25:00-05:00,2024-02-09 16:30:00-05:00,MINN.HUB,18.28,-0.22,1.76
2024-02-09 16:25:00-05:00,2024-02-09 16:30:00-05:00,MS.HUB,16.61,-0.13,0.0
2024-02-09 16:25:00-05:00,2024-02-09 16:30:00-05:00,TEXAS.HUB,17.09,0.35,0.0
2024-02-09 16:30:00-05:00,2024-02-09 16:35:00-05:00,ARKANSAS.HUB,16.22,-0.52,0.0
2024-02-09 16:30:00-05:00,2024-02-09 16:35:00-05:00,ILLINOIS.HUB,16.4,-0.34,0.0
2024-02-09 16:30:00-05:00,2024-02-09 16:35:00-05:00,INDIANA.HUB,17.04,0.3,0.0
2024-02-09 16:30:00-05:00,2024-02-09 16:35:00-05:00,LOUISIANA.HUB,16.99,0.25,0.0
2024-02-09 16:30:00-05:00,2024-02-09 16:35:00-05:00,MICHIGAN.HUB,15.78,-0.05,-0.91
2024-02-09 16:30:00-05:00,2024-02-09 16:35:00-05:00,MINN.HUB,18.36,-0.15,1.77
2024-02-09 16:30:00-05:00,2024-02-09 16:35:00-05:00,MS.HUB,16.58,-0.16,0.0
2024-02-09 16:30:00-05:00,2024-02-09 16:35:00-05:00,TEXAS.HUB,17.01,0.27,0.0
2024-02-09 16:35:00-05:00,2024-02-09 16:40:00-05:00,ARKANSAS.HUB,16.18,-0.52,0.0
2024-02-09 16:35:00-05:00,2024-02-09 16:40:00-05:00,ILLINOIS.HUB,16.36,-0.34,0.0
2024-02-09 16:35:00-05:00,2024-02-09 16:40:00-05:00,INDIANA.HUB,17.02,0.32,0.0
2024-02-09 16:35:00-05:00,2024-02-09 16:40:00-05:00,LOUISIANA.HUB,16.96,0.26,0.0
2024-02-09 16:35:00-05:00,2024-02-09 16:40:00-05:00,MICHIGAN.HUB,16.66,-0.04,0.0
2024-02-09 16:35:00-05:00,2024-02-09 16:40:00-05:00,MINN.HUB,18.28,-0.19,1.77
2024-02-09 16:35:00-05:00,2024-02-09 16:40:00-05:00,MS.HUB,16.55,-0.15,0.0
2024-02-09 16:35:00-05:00,2024-02-09 16:40:00-05:00,TEXAS.HUB,16.95,0.25,0.0
2024-02-09 16:40:00-05:00,2024-02-09 16:45:00-05:00,ARKANSAS.HUB,15.75,-0.54,0.0
2024-02-09 16:40:00-05:00,2024-02-09 16:45:00-05:00,ILLINOIS.HUB,15.97,-0.32,0.0
2024-02-09 16:40:00-05:00,2024-02-09 16:45:00-05:00,INDIANA.HUB,16.6,0.31,0.0
2024-02-09 16:40:00-05:00,2024-02-09 16:45:00-05:00,LOUISIANA.HUB,16.53,0.24,0.0
2024-02-09 16:40:00-05:00,2024-02-09 16:45:00-05:00,MICHIGAN.HUB,15.49,-0.03,-0.77
2024-02-09 16:40:00-05:00,2024-02-09 16:45:00-05:00,MINN.HUB,17.87,-0.16,1.74
2024-02-09 16:40:00-05:00,2024-02-09 16:45:00-05:00,MS.HUB,16.13,-0.16,0.0
2024-02-09 16:40:00-05:00,2024-02-09 16:45:00-05:00,TEXAS.HUB,16.49,0.2,0.0
2024-02-09 16:45:00-05:00,2024-02-09 16:50:00-05:00,ARKANSAS.HUB,17.11,-0.58,0.0
2024-02-09 16:45:00-05:00,2024-02-09 16:50:00-05:00,ILLINOIS.HUB,17.33,-0.36,0.0
2024-02-09 16:45:00-05:00,2024-02-09 16:50:00-05:00,INDIANA.HUB,18.02,0.33,0.0
2024-02-09 16:45:00-05:00,2024-02-09 16:50:00-05:00,LOUISIANA.HUB,17.96,0.27,0.0
2024-02-09 16:45:00-05:00,2024-02-09 16:50:00-05:00,MICHIGAN.HUB,16.54,-0.05,-1.1
2024-02-09 16:45:00-05:00,2024-02-09 16:50:00-05:00,MINN.HUB,19.58,-0.16,2.05
2024-02-09 16:45:00-05:00,2024-02-09 16:50:00-05:00,MS.HUB,17.51,-0.18,0.0
2024-02-09 16:45:00-05:00,2024-02-09 16:50:00-05:00,TEXAS.HUB,17.94,0.25,0.0
2024-02-09 16:50:00-05:00,2024-02-09 16:55:00-05:00,ARKANSAS.HUB,17.46,-0.6,0.0
2024-02-09 16:50:00-05:00,2024-02-09 16:55:00-05:00,ILLINOIS.HUB,17.71,-0.35,0.0
2024-02-09 16:50:00-05:00,2024-02-09 16:55:00-05:00,INDIANA.HUB,18.42,0.36,0.0
2024-02-09 16:50:00-05:00,2024-02-09 16:55:00-05:00,LOUISIANA.HUB,18.31,0.25,0.0
2024-02-09 16:50:00-05:00,2024-02-09 16:55:00-05:00,MICHIGAN.HUB,18.05,-0.01,0.0
2024-02-09 16:50:00-05:00,2024-02-09 16:55:00-05:00,MINN.HUB,20.0,-0.2,2.14
2024-02-09 16:50:00-05:00,2024-02-09 16:55:00-05:00,MS.HUB,17.87,-0.19,0.0
2024-02-09 16:50:00-05:00,2024-02-09 16:55:00-05:00,TEXAS.HUB,18.3,0.24,0.0
2024-02-09 16:55:00-05:00,2024-02-09 17:00:00-05:00,ARKANSAS.HUB,17.37,-0.63,0.0
2024-02-09 16:55:00-05:00,2024-02-09 17:00:00-05:00,ILLINOIS.HUB,17.68,-0.32,0.0
2024-02-09 16:55:00-05:00,2024-02-09 17:00:00-05:00,INDIANA.HUB,18.37,0.37,0.0
2024-02-09 16:55:00-05:00,2024-02-09 17:00:00-05:00,LOUISIANA.HUB,18.2,0.2,0.0
2024-02-09 16:55:00-05:00,2024-02-09 17:00:00-05:00,MICHIGAN.HUB,18.02,0.02,0.0
2024-02-09 16:55:00-05:00,2024-02-09 17:00:00-05:00,MINN.HUB,19.71,-0.18,1.89
2024-02-09 16:55:00-05:00,2024-02-09 17:00:00-05:00,MS.HUB,17.78,-0.22,0.0
2024-02-09 16:55:00-05:00,2024-02-09 17:00:00-05:00,TEXAS.HUB,18.18,0.18,0.0
2024-02-09 17:00:00-05:00,2024-02-09 17:05:00-05:00,ARKANSAS.HUB,15.27,-0.57,0.0
2024-02-09 17:00:00-05:00,2024-02-09 17:05:00-05:00,ILLINOIS.HUB,15.56,-0.28,0.0
2024-02-09 17:00:00-05:00,2024-02-09 17:05:00-05:00,INDIANA.HUB,16.17,0.33,0.0
2024-02-09 17:00:00-05:00,2024-02-09 17:05:00-05:00,LOUISIANA.HUB,15.97,0.13,0.0
2024-02-09 17:00:00-05:00,2024-02-09 17:05:00-05:00,MICHIGAN.HUB,15.84,0.0,0.0
2024-02-09 17:00:00-05:00,2024-02-09 17:05:00-05:00,MINN.HUB,17.42,-0.13,1.71
2024-02-09 17:00:00-05:00,2024-02-09 17:05:00-05:00,MS.HUB,15.62,-0.22,0.0
2024-02-09 17:00:00-05:00,2024-02-09 17:05:00-05:00,TEXAS.HUB,15.97,0.13,0.0
2024-02-09 17:05:00-05:00,2024-02-09 17:10:00-05:00,ARKANSAS.HUB,16.96,-0.66,0.0
2024-02-09 17:05:00-05:00,2024-02-09 17:10:00-05:00,ILLINOIS.HUB,17.33,-0.29,0.0
2024-02-09 17:05:00-05:00,2024-02-09 17:10:00-05:00,INDIANA.HUB,17.99,0.37,0.0
2024-02-09 17:05:00-05:00,2024-02-09 17:10:00-05:00,LOUISIANA.HUB,17.73,0.11,0.0
2024-02-09 17:05:00-05:00,2024-02-09 17:10:00-05:00,MICHIGAN.HUB,17.62,0.0,0.0
2024-02-09 17:05:00-05:00,2024-02-09 17:10:00-05:00,MINN.HUB,19.34,-0.15,1.87
2024-02-09 17:05:00-05:00,2024-02-09 17:10:00-05:00,MS.HUB,17.35,-0.27,0.0
2024-02-09 17:05:00-05:00,2024-02-09 17:10:00-05:00,TEXAS.HUB,17.74,0.12,0.0
2024-02-09 17:10:00-05:00,2024-02-09 17:15:00-05:00,ARKANSAS.HUB,17.36,-0.65,0.0
2024-02-09 17:10:00-05:00,2024-02-09 17:15:00-05:00,ILLINOIS.HUB,17.67,-0.34,0.0
2024-02-09 17:10:00-05:00,2024-02-09 17:15:00-05:00,INDIANA.HUB,18.33,0.32,0.0
2024-02-09 17:10:00-05:00,2024-02-09 17:15:00-05:00,LOUISIANA.HUB,18.15,0.14,0.0
2024-02-09 17:10:00-05:00,2024-02-09 17:15:00-05:00,MICHIGAN.HUB,17.92,-0.09,0.0
2024-02-09 17:10:00-05:00,2024-02-09 17:15:00-05:00,MINN.HUB,19.9,-0.02,1.91
2024-02-09 17:10:00-05:00,2024-02-09 17:15:00-05:00,MS.HUB,17.73,-0.28,0.0
2024-02-09 17:10:00-05:00,2024-02-09 17:15:00-05:00,TEXAS.HUB,18.12,0.11,0.0
2024-02-09 17:15:00-05:00,2024-02-09 17:20:00-05:00,ARKANSAS.HUB,17.8,-0.64,0.0
2024-02-09 17:15:00-05:00,2024-02-09 17:20:00-05:00,ILLINOIS.HUB,18.13,-0.31,0.0
2024-02-09 17:15:00-05:00,2024-02-09 17:20:00-05:00,INDIANA.HUB,18.79,0.35,0.0
2024-02-09 17:15:00-05:00,2024-02-09 17:20:00-05:00,LOUISIANA.HUB,18.6,0.16,0.0
2024-02-09 17:15:00-05:00,2024-02-09 17:20:00-05:00,MICHIGAN.HUB,17.21,-0.1,-1.13
2024-02-09 17:15:00-05:00,2024-02-09 17:20:00-05:00,MINN.HUB,20.29,-0.1,1.95
2024-02-09 17:15:00-05:00,2024-02-09 17:20:00-05:00,MS.HUB,18.17,-0.27,0.0
2024-02-09 17:15:00-05:00,2024-02-09 17:20:00-05:00,TEXAS.HUB,18.62,0.18,0.0
2024-02-09 17:20:00-05:00,2024-02-09 17:25:00-05:00,ARKANSAS.HUB,17.44,-0.65,0.0
2024-02-09 17:20:00-05:00,2024-02-09 17:25:00-05:00,ILLINOIS.HUB,17.84,-0.25,0.0
2024-02-09 17:20:00-05:00,2024-02-09 17:25:00-05:00,INDIANA.HUB,18.5,0.41,0.0
2024-02-09 17:20:00-05:00,2024-02-09 17:25:00-05:00,LOUISIANA.HUB,18.25,0.16,0.0
2024-02-09 17:20:00-05:00,2024-02-09 17:25:00-05:00,MICHIGAN.HUB,16.95,-0.02,-1.12
2024-02-09 17:20:00-05:00,2024-02-09 17:25:00-05:00,MINN.HUB,19.76,-0.22,1.89
2024-02-09 17:20:00-05:00,2024-02-09 17:25:00-05:00,MS.HUB,17.86,-0.23,0.0
2024-02-09 17:20:00-05:00,2024-02-09 17:25:00-05:00,TEXAS.HUB,18.22,0.13,0.0
2024-02-09 17:25:00-05:00,2024-02-09 17:30:00-05:00,ARKANSAS.HUB,17.77,-0.72,0.0
2024-02-09 17:25:00-05:00,2024-02-09 17:30:00-05:00,ILLINOIS.HUB,18.26,-0.23,0.0
2024-02-09 17:25:00-05:00,2024-02-09 17:30:00-05:00,INDIANA.HUB,18.92,0.43,0.0
2024-02-09 17:25:00-05:00,2024-02-09 17:30:00-05:00,LOUISIANA.HUB,18.6,0.11,0.0
2024-02-09 17:25:00-05:00,2024-02-09 17:30:00-05:00,MICHIGAN.HUB,18.5,0.01,0.0
2024-02-09 17:25:00-05:00,2024-02-09 17:30:00-05:00,MINN.HUB,20.2,-0.22,1.93
2024-02-09 17:25:00-05:00,2024-02-09 17:30:00-05:00,MS.HUB,18.22,-0.27,0.0
2024-02-09 17:25:00-05:00,2024-02-09 17:30:00-05:00,TEXAS.HUB,18.49,0.0,0.0
2024-02-09 17:30:00-05:00,2024-02-09 17:35:00-05:00,ARKANSAS.HUB,18.95,-0.75,0.0
2024-02-09 17:30:00-05:00,2024-02-09 17:35:00-05:00,ILLINOIS.HUB,19.46,-0.24,0.0
2024-02-09 17:30:00-05:00,2024-02-09 17:35:00-05:00,INDIANA.HUB,20.13,0.43,0.0
2024-02-09 17:30:00-05:00,2024-02-09 17:35:00-05:00,LOUISIANA.HUB,19.81,0.11,0.0
2024-02-09 17:30:00-05:00,2024-02-09 17:35:00-05:00,MICHIGAN.HUB,18.46,-0.03,-1.21
2024-02-09 17:30:00-05:00,2024-02-09 17:35:00-05:00,MINN.HUB,19.52,-0.22,0.04
2024-02-09 17:30:00-05:00,2024-02-09 17:35:00-05:00,MS.HUB,19.39,-0.31,0.0
2024-02-09 17:30:00-05:00,2024-02-09 17:35:00-05:00,TEXAS.HUB,19.73,0.03,0.0
2024-02-09 17:35:00-05:00,2024-02-09 17:40:00-05:00,ARKANSAS.HUB,18.81,-0.77,0.0
2024-02-09 17:35:00-05:00,2024-02-09 17:40:00-05:00,ILLINOIS.HUB,19.39,-0.19,0.0
2024-02-09 17:35:00-05:00,2024-02-09 17:40:00-05:00,INDIANA.HUB,20.07,0.49,0.0
2024-02-09 17:35:00-05:00,2024-02-09 17:40:00-05:00,LOUISIANA.HUB,19.65,0.07,0.0
2024-02-09 17:35:00-05:00,2024-02-09 17:40:00-05:00,MICHIGAN.HUB,18.57,0.04,-1.05
2024-02-09 17:35:00-05:00,2024-02-09 17:40:00-05:00,MINN.HUB,19.38,-0.24,0.04
2024-02-09 17:35:00-05:00,2024-02-09 17:40:00-05:00,MS.HUB,19.28,-0.3,0.0
2024-02-09 17:35:00-05:00,2024-02-09 17:40:00-05:00,TEXAS.HUB,19.55,-0.03,0.0
2024-02-09 17:40:00-05:00,2024-02-09 17:45:00-05:00,ARKANSAS.HUB,18.62,-0.77,0.0
2024-02-09 17:40:00-05:00,2024-02-09 17:45:00-05:00,ILLINOIS.HUB,19.23,-0.16,0.0
2024-02-09 17:40:00-05:00,2024-02-09 17:45:00-05:00,INDIANA.HUB,19.89,0.5,0.0
2024-02-09 17:40:00-05:00,2024-02-09 17:45:00-05:00,LOUISIANA.HUB,19.44,0.05,0.0
2024-02-09 17:40:00-05:00,2024-02-09 17:45:00-05:00,MICHIGAN.HUB,18.23,0.04,-1.2
2024-02-09 17:40:00-05:00,2024-02-09 17:45:00-05:00,MINN.HUB,19.15,-0.28,0.04
2024-02-09 17:40:00-05:00,2024-02-09 17:45:00-05:00,MS.HUB,19.09,-0.3,0.0
2024-02-09 17:40:00-05:00,2024-02-09 17:45:00-05:00,TEXAS.HUB,19.4,0.01,0.0
